item_id,price_norm,rating_norm,quality_norm,cat_0,cat_1,cat_2,cat_3,cat_4
0,0.3807947176588889,0.7585293712157961,0.5266551501399881,1.0,0.0,0.0,0.0,0.0
1,0.951207163345817,0.6288770930752963,0.29969834619348484,0.0,0.0,0.0,0.0,1.0
2,0.7346740023932911,0.4476220930290622,0.5570296776508945,0.0,0.0,0.0,1.0,0.0
3,0.6026718993550663,0.851036015765559,0.5915878617925735,0.0,0.0,0.0,1.0,0.0
4,0.16445845403801215,0.7477849380431034,0.583968567189656,0.0,1.0,0.0,0.0,0.0
5,0.16443457513284063,0.330093551475913,0.6621171088331933,0.0,0.0,0.0,0.0,1.0
6,0.06750277604651747,0.928741747595074,0.6250883231823355,0.0,0.0,0.0,1.0,0.0
7,0.8675143843171857,0.8580297943385352,0.5688770118842654,1.0,0.0,0.0,0.0,0.0
8,0.6051038616257768,0.9598399306335391,0.4894751432812029,0.0,1.0,0.0,0.0,0.0
9,0.7109918520180851,0.7805756067106879,0.25085585997260135,0.0,0.0,0.0,0.0,1.0
10,0.030378649352844424,0.6907321567486319,0.5644427328698879,0.0,1.0,0.0,0.0,0.0
11,0.9702107536403743,0.5345944290324951,0.5311531530744666,1.0,0.0,0.0,0.0,0.0
12,0.8341182143924175,0.9461827866832107,0.540736825579306,0.0,0.0,0.0,0.0,1.0
13,0.22021571957149338,0.8928511116003268,0.30848771362695354,0.0,1.0,0.0,0.0,0.0
14,0.19000671753502962,0.23617493608495152,0.33784151893876063,0.0,0.0,1.0,0.0,0.0
15,0.1915704647548995,0.2210935795978016,0.6579729279999356,1.0,0.0,0.0,0.0,0.0
16,0.3111998205299424,0.5011706935024397,0.4940667269215017,1.0,0.0,0.0,0.0,0.0
17,0.5295088673159155,0.8484426646254664,0.6022251046058937,1.0,0.0,0.0,0.0,0.0
18,0.4376255684556946,0.9898209034519556,0.5042477564195689,0.0,0.0,1.0,0.0,0.0
19,0.2983168487960615,0.3203335128828225,0.5044634209243615,0.0,0.0,1.0,0.0,0.0
20,0.6157343657751556,0.6753045722817081,0.6407425708963997,0.0,0.0,0.0,1.0,0.0
21,0.14809892204552141,0.5047126853048172,0.42259329076739394,0.0,1.0,0.0,0.0,0.0
22,0.29922320204986597,0.9759315182516826,0.5144181165411476,0.0,0.0,0.0,1.0,0.0
23,0.3726982248607548,0.873695138508567,0.43065870669424355,0.0,1.0,0.0,0.0,0.0
24,0.46150928437486555,0.8706629637689103,0.43482556588515264,0.0,0.0,1.0,0.0,0.0
25,0.7873242017790834,0.5749545278359762,0.45362418147970407,0.0,0.0,1.0,0.0,0.0
26,0.20767704433677614,0.5318556018701321,0.5333200657450569,0.0,0.0,0.0,1.0,0.0
27,0.5190920940294754,0.418725657544565,0.42818770675047846,0.0,0.0,0.0,0.0,1.0
28,0.596490423173422,0.24510039732074168,0.6883634188360281,0.0,0.0,0.0,1.0,0.0
29,0.05598590859279775,0.8917779010040426,0.36580890466707444,0.0,1.0,0.0,0.0,0.0
30,0.611469403382424,0.8503208073040621,0.47196925337579615,0.0,0.0,0.0,1.0,0.0
31,0.1788188824504186,0.9997741386289045,0.4340403412588738,1.0,0.0,0.0,0.0,0.0
32,0.07440107705542673,0.9973094696591243,0.7170466826530599,0.0,1.0,0.0,0.0,0.0
33,0.9493966818807998,0.644345364482102,0.5294832164767361,0.0,1.0,0.0,0.0,0.0
34,0.9659757127438138,0.8151899321444084,0.6547766809202952,0.0,0.0,0.0,0.0,1.0
35,0.8103133746352965,0.9558125839059425,0.2771659440444542,0.0,0.0,1.0,0.0,0.0
36,0.31156763148163696,0.8797179125419291,0.5400575398803888,0.0,1.0,0.0,0.0,0.0
37,0.10669539286632003,0.3978784813945581,0.6334446193435156,0.0,0.0,1.0,0.0,0.0
38,0.6873906962470353,0.5604353082480749,0.5123425983913136,0.0,0.0,0.0,1.0,0.0
39,0.4457509688022053,0.303327532121196,0.6598220562598027,1.0,0.0,0.0,0.0,0.0
40,0.13081785249633102,0.9632408218069779,0.42240673248494415,0.0,0.0,0.0,0.0,1.0
41,0.5002251410101575,0.684939707560704,0.711402116027837,0.0,0.0,1.0,0.0,0.0
42,0.04404463590406621,0.38291424440277017,0.8448347185428875,0.0,1.0,0.0,0.0,0.0
43,0.9102271980579942,0.7373605475246854,0.44557421593405117,0.0,0.0,1.0,0.0,0.0
44,0.2661921817840167,0.6945025923663166,0.4331746217898842,0.0,1.0,0.0,0.0,0.0
45,0.6658970615104421,0.4865301744262724,0.7180076715676552,0.0,0.0,1.0,0.0,0.0
46,0.31859396532851686,0.2908460737597032,0.7369358218596068,0.0,1.0,0.0,0.0,0.0
47,0.5248673409660326,0.7372585564742397,0.42157099592700975,0.0,0.0,0.0,1.0,0.0
48,0.5512431765498469,0.6162461607230346,0.43697197743562133,0.0,1.0,0.0,0.0,0.0
49,0.19300591097027178,0.8178547133885115,0.45773230867092385,0.0,1.0,0.0,0.0,0.0
50,0.969888781486913,0.6161308008895947,0.29833242334485843,1.0,0.0,0.0,0.0,0.0
51,0.7773814951275034,0.8817452002548322,0.36220220802737024,0.0,1.0,0.0,0.0,0.0
52,0.9401039521485473,0.6415254710195885,0.34937888498718983,1.0,0.0,0.0,0.0,0.0
53,0.8958790769233724,0.648750377228309,0.38483036523438074,0.0,0.0,0.0,0.0,1.0
54,0.6019209790229743,0.9013228821266761,0.4947972668919828,1.0,0.0,0.0,0.0,0.0
55,0.9226554926728856,0.5227862929699176,0.535132209880478,0.0,0.0,0.0,1.0,0.0
56,0.0976075770314003,0.3072121827605126,0.7325750739221115,1.0,0.0,0.0,0.0,0.0
57,0.20402303379495373,0.22302614105067117,0.35024689388918134,0.0,0.0,0.0,0.0,1.0
58,0.054775016021432685,0.8041098045388952,0.6476483597714876,0.0,0.0,0.0,1.0,0.0
59,0.3320770274556317,0.6962476410827717,0.46790167336617366,0.0,0.0,1.0,0.0,0.0
60,0.3947905167925872,0.7632638144793789,0.49258044355213504,0.0,0.0,1.0,0.0,0.0
61,0.27863554145615693,0.37037132920712856,0.6012229238249905,1.0,0.0,0.0,0.0,0.0
62,0.83045013406041,0.3090971804694158,0.3315916967656552,1.0,0.0,0.0,0.0,0.0
63,0.3631857934266534,0.21163573253430554,0.5573614619276076,0.0,0.0,0.0,0.0,1.0
64,0.2881251645905069,0.48047004704527757,0.5249678312319584,0.0,0.0,0.0,0.0,1.0
65,0.547269122326666,0.6719341494837064,0.5738676896012224,0.0,1.0,0.0,0.0,0.0
66,0.149514982725015,0.5137952360797858,0.5433752965861727,0.0,0.0,0.0,0.0,1.0
67,0.8041750109464992,0.5499799376189832,0.8682950209866341,0.0,1.0,0.0,0.0,0.0
68,0.08380513724297312,0.9233269555949988,0.4043390023623026,0.0,0.0,0.0,1.0,0.0
69,0.9870180672345121,0.4786043736186403,0.4203504567497274,1.0,0.0,0.0,0.0,0.0
70,0.7745223216036909,0.6111915913278486,0.4065289210362853,0.0,0.0,0.0,1.0,0.0
71,0.20672852471883066,0.8269224101929143,0.41667843212596184,0.0,0.0,0.0,0.0,1.0
72,0.015466895952366375,0.5172342258570162,0.40439193090402237,0.0,0.0,0.0,1.0,0.0
73,0.8173068141702858,0.6976693601822987,0.6783524796661328,0.0,0.0,0.0,1.0,0.0
74,0.709788770409141,0.889890966997396,0.7130756371984782,0.0,0.0,0.0,1.0,0.0
75,0.7317170963605775,0.9596164989261137,0.41438805593757855,0.0,0.0,0.0,0.0,1.0
76,0.7735576432190863,0.31765878474323034,0.3751466640343657,0.0,0.0,0.0,1.0,0.0
77,0.08330420521674946,0.9412701001291955,0.5707123334579606,0.0,1.0,0.0,0.0,0.0
78,0.3648810712588299,0.5936930344636305,0.4171665433578543,0.0,0.0,0.0,0.0,1.0
79,0.12471036892987841,0.40659551063916666,0.5949397726633266,0.0,0.0,0.0,1.0,0.0
80,0.8644723916168376,0.5673086049906091,0.530438453127695,0.0,0.0,0.0,0.0,1.0
81,0.6270651455592823,0.9840260602283817,0.27263838275041524,0.0,0.0,1.0,0.0,0.0
82,0.3375890446041227,0.5940944751942957,0.7321257801995092,0.0,1.0,0.0,0.0,0.0
83,0.0729227667831634,0.4630012882300066,0.7693816509643283,0.0,0.0,0.0,1.0,0.0
84,0.3178724984985056,0.7067206834533806,0.40808169642734204,0.0,0.0,1.0,0.0,0.0
85,0.3319314888064796,0.39211649502255447,0.4418447660096024,0.0,0.0,1.0,0.0,0.0
86,0.7323101165546834,0.2606906624869311,0.5428798086087357,0.0,0.0,0.0,0.0,1.0
87,0.6411818966416609,0.30310377752851936,0.5501685184980538,0.0,0.0,1.0,0.0,0.0
88,0.8883406151505633,0.302436671166218,0.5987816409009246,0.0,1.0,0.0,0.0,0.0
89,0.4774927759103298,0.3215221548098355,0.8015306808149525,0.0,1.0,0.0,0.0,0.0
90,0.12839830347891867,0.3110617381195281,0.4734579158758926,1.0,0.0,0.0,0.0,0.0
91,0.716112339350765,0.7126997958425717,0.38025541331923196,0.0,1.0,0.0,0.0,0.0
92,0.7631771981307285,0.34550406751931584,0.2931021157978209,0.0,0.0,1.0,0.0,0.0
93,0.5656644255938013,0.47653382665909055,0.39036049400871214,0.0,1.0,0.0,0.0,0.0
94,0.7732575081550154,0.9174307279248094,0.49503095406893044,0.0,0.0,0.0,0.0,1.0
95,0.49885764040074687,0.5791693122102979,0.7691836795276682,1.0,0.0,0.0,0.0,0.0
96,0.5275055010881742,0.7340461908168218,0.4223583051445743,0.0,0.0,1.0,0.0,0.0
97,0.4332656081749641,0.33785589696130386,0.5335681927458348,1.0,0.0,0.0,0.0,0.0
98,0.03516493547665424,0.3538312150469366,0.49753656558908715,0.0,0.0,1.0,0.0,0.0
99,0.11681251272337141,0.23269489301318308,0.6782589910172127,0.0,0.0,0.0,0.0,1.0
100,0.04111489382986691,0.33514805045773166,0.8790398638810433,1.0,0.0,0.0,0.0,0.0
101,0.6400463071511426,0.4228722712255669,0.4203696840619519,0.0,0.0,0.0,1.0,0.0
102,0.32121242126556343,0.34160838742139743,0.4265840836222667,0.0,0.0,1.0,0.0,0.0
103,0.5134849842530557,0.2709620270056445,0.6566241315603608,0.0,0.0,0.0,1.0,0.0
104,0.908490809186832,0.29650869688048065,0.6022837234439468,1.0,0.0,0.0,0.0,0.0
105,0.25679930685738617,0.5686230144261806,0.7770060988604051,0.0,0.0,0.0,1.0,0.0
106,0.4162790938052734,0.365066974724634,0.5875892277988946,0.0,0.0,0.0,1.0,0.0
107,0.7579956271576181,0.4914158888384604,0.44610618638194105,1.0,0.0,0.0,0.0,0.0
108,0.23651018383670624,0.6027338166838855,0.5885982246038464,0.0,0.0,0.0,0.0,1.0
109,0.08621011073050507,0.7523158629034923,0.6663055370874362,0.0,0.0,0.0,1.0,0.0
110,0.29685393838463037,0.23144971187287916,0.6230723271796047,0.0,0.0,0.0,1.0,0.0
111,0.1696090743814644,0.8395283191272341,0.5760911046660947,0.0,0.0,0.0,0.0,1.0
112,0.9304006758191473,0.7023203115927262,0.6600012034383731,0.0,0.0,0.0,1.0,0.0
113,0.8100391757687728,0.2654072255590975,0.6753943385668509,0.0,0.0,0.0,1.0,0.0
114,0.6370697189453192,0.8988628992854217,0.707323848655629,0.0,0.0,0.0,1.0,0.0
115,0.8727459842858406,0.9366979204254505,0.5973064831384464,0.0,1.0,0.0,0.0,0.0
116,0.8056353561301234,0.248862367883891,0.47493228795247183,0.0,0.0,0.0,0.0,1.0
117,0.19470435829717547,0.421502118517763,0.5220070529649984,0.0,0.0,0.0,1.0,0.0
118,0.893633408505078,0.844961023834449,0.6809763449762535,0.0,0.0,0.0,0.0,1.0
119,0.5439488194964942,0.7986077523069267,0.3774596493519146,0.0,0.0,1.0,0.0,0.0
120,0.8093657536124219,0.34761681548510187,0.5553009963309352,0.0,0.0,1.0,0.0,0.0
121,0.8971303869242584,0.36747945866936826,0.4409991781508959,0.0,0.0,0.0,1.0,0.0
122,0.3248234402221452,0.4963776822331056,0.5043117234402227,0.0,0.0,0.0,0.0,1.0
123,0.11895140528239999,0.5876183881528171,0.6917677793910948,0.0,0.0,0.0,0.0,1.0
124,0.23565581091652227,0.6946038172242368,0.5286648602029855,0.0,0.0,0.0,0.0,1.0
125,0.43283671073999375,0.4951309116558179,0.5069654822234223,0.0,1.0,0.0,0.0,0.0
126,0.8198346182632682,0.5700277729065183,0.2960215788530121,0.0,0.0,1.0,0.0,0.0
127,0.86212327742378,0.7979767505070052,0.6119380349040832,0.0,0.0,0.0,0.0,1.0
128,0.016882609225878795,0.22934656231247832,0.5968226271711613,0.0,0.0,0.0,0.0,1.0
129,0.5156398295517901,0.4019495554752166,0.824488208495819,0.0,1.0,0.0,0.0,0.0
130,0.4232368931172912,0.7706796687076419,0.4538332647570499,0.0,1.0,0.0,0.0,0.0
131,0.22988673236602294,0.9161654701497595,0.5328725491495908,0.0,0.0,0.0,0.0,1.0
132,0.128666713660346,0.6093419536925329,0.5374075525566133,1.0,0.0,0.0,0.0,0.0
133,0.34423901968959164,0.6256907882122525,0.7366179919645213,0.0,0.0,0.0,0.0,1.0
134,0.943480606873394,0.28573760907182083,0.48570567014195715,0.0,0.0,0.0,0.0,1.0
135,0.3299709027005477,0.5579298934587638,0.5418532288655509,0.0,1.0,0.0,0.0,0.0
136,0.5236027155259325,0.6260938131640186,0.591184476457481,0.0,1.0,0.0,0.0,0.0
137,0.7059887693062261,0.39397640290778374,0.5279913684734537,0.0,0.0,0.0,0.0,1.0
138,0.36999330635550104,0.41539458475950475,0.4330349578174208,0.0,0.0,0.0,0.0,1.0
139,0.9720642618937511,0.5018273304836981,0.5291134989347461,0.0,0.0,0.0,0.0,1.0
140,0.9628228219926901,0.2160569582221811,0.6610447624789658,0.0,1.0,0.0,0.0,0.0
141,0.2592644728671105,0.4576633324665426,0.34602270508834093,0.0,0.0,0.0,0.0,1.0
142,0.5022760208334616,0.36915840559723573,0.5199454511220314,0.0,0.0,0.0,0.0,1.0
143,0.30786952671860196,0.4619978817423317,0.39498187775912397,0.0,0.0,0.0,1.0,0.0
144,0.2919920894336929,0.295809705455401,0.6792569943387263,1.0,0.0,0.0,0.0,0.0
145,0.04651807788098747,0.912421824591916,0.2715219642824338,0.0,0.0,1.0,0.0,0.0
146,0.6134686906400979,0.674873962843239,0.41616172290926173,1.0,0.0,0.0,0.0,0.0
147,0.5076522329965729,0.7432818553155917,0.5565817812596782,0.0,0.0,0.0,1.0,0.0
148,0.060963963737489454,0.8313369908858708,0.7348286043851511,0.0,0.0,1.0,0.0,0.0
149,0.28585999959424535,0.5987537591432458,0.49013746083905185,0.0,0.0,0.0,0.0,1.0
150,0.9091832271069872,0.26953623046993896,0.41672007099602026,0.0,0.0,0.0,1.0,0.0
151,0.2471662717603027,0.6296852334548382,0.7821735604160885,0.0,0.0,0.0,0.0,1.0
152,0.15344592337031085,0.6694728944167033,0.2827979149375634,0.0,1.0,0.0,0.0,0.0
153,0.4945582326747874,0.796351579347464,0.1701791065069877,0.0,0.0,0.0,1.0,0.0
154,0.9857939495694946,0.5453276369837435,0.5660021675079999,0.0,1.0,0.0,0.0,0.0
155,0.2496347187963854,0.302064242236451,0.4246918663471083,0.0,0.0,0.0,1.0,0.0
156,0.6754141919318198,0.42702072463897955,0.346815077430393,0.0,0.0,0.0,1.0,0.0
157,0.7640034191754304,0.49046583711890807,0.606253467094903,0.0,1.0,0.0,0.0,0.0
158,0.24526116855247568,0.716733793065281,0.5365701070656798,0.0,0.0,1.0,0.0,0.0
159,0.730934185125741,0.6566226437351295,0.41538820538949073,1.0,0.0,0.0,0.0,0.0
160,0.3741053013920607,0.484877380718277,0.30795434019936585,0.0,0.0,0.0,0.0,1.0
161,0.6359827722876437,0.9892121990343838,0.6308685992420218,0.0,0.0,0.0,1.0,0.0
162,0.6371944136532858,0.6846198554855097,0.5975301766937992,0.0,0.0,0.0,0.0,1.0
163,0.5404169372340109,0.38978143338879556,0.4851236204330926,0.0,1.0,0.0,0.0,0.0
164,0.09938687235386422,0.28142597809632297,0.7769955494071499,0.0,0.0,0.0,0.0,1.0
165,0.8369494706333457,0.32228731134746563,0.3394872850510771,0.0,1.0,0.0,0.0,0.0
166,0.3275722643220185,0.3967661827076065,0.27117122436128915,0.0,0.0,0.0,0.0,1.0
167,0.1946533252958557,0.3285450986076445,0.39621378951781333,1.0,0.0,0.0,0.0,0.0
168,0.050367390139216275,0.3492536192410446,0.49316209754667534,1.0,0.0,0.0,0.0,0.0
169,0.5949840137563595,0.4280761349550777,0.5365009173984038,1.0,0.0,0.0,0.0,0.0
170,0.6807887182238597,0.33869887623580386,0.4638145913215505,1.0,0.0,0.0,0.0,0.0
171,0.026421950638577593,0.9174123397011401,0.5528083094771445,1.0,0.0,0.0,0.0,0.0
172,0.5169721277162881,0.26418699652931377,0.31226908637143336,1.0,0.0,0.0,0.0,0.0
173,0.23423081744595856,0.6196091116562037,0.7165646906109889,0.0,1.0,0.0,0.0,0.0
174,0.6487210625053553,0.5283174615917292,0.4876773232411147,0.0,0.0,0.0,1.0,0.0
175,0.18262276471494152,0.9859028935268851,0.6675943747382191,0.0,0.0,0.0,0.0,1.0
176,0.6940283607214414,0.2896311217344419,0.5514088019566556,1.0,0.0,0.0,0.0,0.0
177,0.39286799283753204,0.5182844792365933,0.5685129828730676,0.0,1.0,0.0,0.0,0.0
178,0.9373626888493671,0.975576346620295,0.5854650920348305,0.0,1.0,0.0,0.0,0.0
179,0.14614573470453332,0.8924057007151841,0.5671562840025972,0.0,1.0,0.0,0.0,0.0
180,0.34765568753975595,0.8536576567594238,0.5964084139801316,0.0,0.0,0.0,1.0,0.0
181,0.12233878602818318,0.40632226163595186,0.6993728795198648,0.0,0.0,0.0,0.0,1.0
182,0.9254466820957772,0.33671006991205266,0.5294781754552205,0.0,0.0,0.0,1.0,0.0
183,0.8785659598471712,0.7349145759395448,0.6063505636382769,0.0,0.0,1.0,0.0,0.0
184,0.2653622114380041,0.9435007913020688,0.48653964585691595,0.0,1.0,0.0,0.0,0.0
185,0.6633842055738373,0.6454103144111438,0.716017582317421,0.0,0.0,1.0,0.0,0.0
186,0.8190499781992037,0.6572901515759199,0.3985411546911095,1.0,0.0,0.0,0.0,0.0
187,0.5596488034834678,0.42398327492822735,0.7701410649366224,1.0,0.0,0.0,0.0,0.0
188,0.5343540725724464,0.8155943465535496,0.49397630740334847,0.0,0.0,0.0,1.0,0.0
189,0.24943376799144715,0.3496349988460187,0.2853837346822928,0.0,0.0,0.0,0.0,1.0
190,0.10217174012784022,0.45894338912339494,0.5192156622366184,0.0,0.0,1.0,0.0,0.0
191,0.8982436003737935,0.5403491508931334,0.3978422513787679,0.0,0.0,0.0,0.0,1.0
192,0.9014138765916972,0.606088302947564,0.6260965323483086,0.0,0.0,0.0,1.0,0.0
193,0.6367704427005352,0.3939277859320642,0.40210640310464135,1.0,0.0,0.0,0.0,0.0
194,0.3456394931382136,0.2918694597913628,0.43307248501778306,0.0,0.0,0.0,0.0,1.0
195,0.3557174788665343,0.688496033953306,0.21656889035817034,0.0,0.0,0.0,0.0,1.0
196,0.7286961220815369,0.4309044425922046,0.4321540521126385,1.0,0.0,0.0,0.0,0.0
197,0.8981391573530514,0.6649905771380898,0.1364181010056565,0.0,0.0,1.0,0.0,0.0
198,0.888215560022466,0.3234901722193618,0.2624145764771415,1.0,0.0,0.0,0.0,0.0
199,0.7820767903990475,0.584912081483854,0.6140621984216446,0.0,0.0,0.0,0.0,1.0
200,0.6456113296927449,0.6260715460412687,0.6178700237976248,0.0,0.0,1.0,0.0,0.0
201,0.09329856534509834,0.24145882945794153,0.5638186342677447,0.0,0.0,1.0,0.0,0.0
202,0.17001242695366764,0.46928342255513644,0.35495357853061804,1.0,0.0,0.0,0.0,0.0
203,0.8995686466418085,0.3075317415511794,0.492843296578703,0.0,0.0,0.0,0.0,1.0
204,0.610364769062994,0.2506999763782142,0.49945961913641473,0.0,0.0,0.0,1.0,0.0
205,0.019105081100463352,0.9919681859119562,0.3262452966211187,0.0,0.0,0.0,0.0,1.0
206,0.11045682743737179,0.4578830759797784,0.7255097452650726,0.0,1.0,0.0,0.0,0.0
207,0.6668667514169753,0.8478995566837078,0.6316043435863508,0.0,0.0,0.0,1.0,0.0
208,0.0150109680077565,0.4037125238110111,0.46685537392555043,0.0,0.0,1.0,0.0,0.0
209,0.16919997090332367,0.7452021777791434,0.5040328758491797,0.0,0.0,0.0,1.0,0.0
210,0.5532464514729203,0.8081822879117493,0.5312574211921328,0.0,0.0,1.0,0.0,0.0
211,0.6949762457157663,0.6765109924862754,0.19373976973635643,0.0,0.0,1.0,0.0,0.0
212,0.6554416469075746,0.5772609508401267,0.4629233926219105,0.0,0.0,0.0,1.0,0.0
213,0.2320266163659542,0.5294727313178148,0.3977023628003302,0.0,0.0,1.0,0.0,0.0
214,0.7150574291340605,0.4790946132343962,0.34975699851576264,0.0,0.0,1.0,0.0,0.0
215,0.2448765966218321,0.9436233153982606,0.4578349560671067,0.0,1.0,0.0,0.0,0.0
216,0.33214570117767506,0.8644955262301833,0.7696529790274284,0.0,0.0,0.0,0.0,1.0
217,0.7490264910668438,0.9720215285332101,0.5961264291900514,0.0,0.0,0.0,0.0,1.0
218,0.6531365700567424,0.2994377787884358,0.4143231515325805,0.0,1.0,0.0,0.0,0.0
219,0.8507311763892361,0.7846939801629154,0.5858874172034237,0.0,0.0,0.0,1.0,0.0
220,0.66103676337734,0.9506723654568303,0.7099033154879004,1.0,0.0,0.0,0.0,0.0
221,0.572625517302117,0.3449864529325281,0.6386950524369154,1.0,0.0,0.0,0.0,0.0
222,0.10273802014981155,0.253197013893422,0.5089445554880261,1.0,0.0,0.0,0.0,0.0
223,0.3740386450288392,0.7928965194320472,0.4029594833441639,0.0,1.0,0.0,0.0,0.0
224,0.2725503440049082,0.6595784905439295,0.6047334970420385,0.0,1.0,0.0,0.0,0.0
225,0.25154974694529275,0.8734630214066176,0.5590228078132625,0.0,0.0,1.0,0.0,0.0
226,0.9732804492049211,0.3118179013010316,0.6342789830041599,1.0,0.0,0.0,0.0,0.0
227,0.3991667474200928,0.8362138494879122,0.5952757702522954,0.0,0.0,0.0,1.0,0.0
228,0.8931260896253421,0.36130185603819565,0.6574329072979004,0.0,0.0,0.0,1.0,0.0
229,0.6348272397372903,0.3309247542925636,0.41971471826591483,1.0,0.0,0.0,0.0,0.0
230,0.796863190506232,0.33141263834479434,0.6976091098451488,1.0,0.0,0.0,0.0,0.0
231,0.5076107221741402,0.8516597761851056,0.5296399407038599,1.0,0.0,0.0,0.0,0.0
232,0.5811348457800954,0.7321577765569601,0.8112891308937898,0.0,1.0,0.0,0.0,0.0
233,0.49759251688067524,0.6184523398152955,0.3966218272865648,0.0,1.0,0.0,0.0,0.0
234,0.20329055792006406,0.48706438729880197,0.7603945704747873,0.0,1.0,0.0,0.0,0.0
235,0.7252275941088903,0.9017604326504867,0.5296866175193972,0.0,0.0,0.0,0.0,1.0
236,0.28796463881644724,0.5139560859381083,0.4022872994578327,0.0,0.0,0.0,1.0,0.0
237,0.0340728067671393,0.8532795515772615,0.42741712489185174,0.0,0.0,0.0,1.0,0.0
238,0.6490175729480961,0.5513079268561747,0.451947903770852,0.0,0.0,1.0,0.0,0.0
239,0.18533957261297845,0.501555543539926,0.5636248919602874,0.0,1.0,0.0,0.0,0.0
240,0.9410539985093851,0.5701438285356851,0.5784253232053249,0.0,0.0,0.0,0.0,1.0
241,0.9543892912325616,0.4411022993313137,0.41394499940921314,0.0,0.0,0.0,0.0,1.0
242,0.915715746318244,0.7980875041410009,0.49634681116085255,0.0,0.0,0.0,1.0,0.0
243,0.37645711325288994,0.6021763120739834,0.8213405537917795,0.0,1.0,0.0,0.0,0.0
244,0.025302050363578753,0.38577015611745386,0.7591314755151067,0.0,0.0,1.0,0.0,0.0
245,0.9290353769618481,0.9196596586196548,0.5654485504511048,0.0,1.0,0.0,0.0,0.0
246,0.4339023068341412,0.5071129770985692,0.5057005217252301,1.0,0.0,0.0,0.0,0.0
247,0.9669882708532328,0.6348422888911909,0.5180046990077392,0.0,1.0,0.0,0.0,0.0
248,0.9639837773183604,0.9251776887716374,0.5920276959095625,1.0,0.0,0.0,0.0,0.0
249,0.8544793609126865,0.6993903967311936,0.34658111522023916,1.0,0.0,0.0,0.0,0.0
