item_id,price_norm,rating_norm,quality_norm,cat_0,cat_1,cat_2,cat_3,cat_4
250,0.3015044031488898,0.29351843256669125,0.46139351938649825,0.0,0.0,1.0,0.0,0.0
251,0.391246751315906,0.95186569889078,0.2497123889183615,0.0,0.0,0.0,1.0,0.0
252,0.8526253048016883,0.7021664424571343,0.559883468390792,0.0,1.0,0.0,0.0,0.0
253,0.32375278510471484,0.4679244917256689,0.5970793909554112,1.0,0.0,0.0,0.0,0.0
254,0.17779781921923157,0.3114176581307098,0.4275220306550939,0.0,1.0,0.0,0.0,0.0
255,0.5612332498337667,0.8352201514162367,0.7360980144935049,0.0,0.0,0.0,1.0,0.0
256,0.9367932264191732,0.6960582047428108,0.31613515054964886,0.0,0.0,0.0,1.0,0.0
257,0.6990694987082232,0.6267688735810573,0.280343767968527,0.0,0.0,0.0,0.0,1.0
258,0.5743605583884713,0.9151140664407661,0.5336677727839958,0.0,0.0,0.0,1.0,0.0
259,0.10620472883306085,0.8308777689796246,0.6570647453918232,0.0,0.0,1.0,0.0,0.0
260,0.618857154432178,0.3213399037862009,0.7525891537186803,1.0,0.0,0.0,0.0,0.0
261,0.9901533116032207,0.4493776542364386,0.431167360569659,0.0,0.0,0.0,0.0,1.0
262,0.1486831750841588,0.39879131185157257,0.6618021250146944,0.0,0.0,1.0,0.0,0.0
263,0.5231463558400993,0.7951570340581415,0.4942237295748939,0.0,1.0,0.0,0.0,0.0
264,0.8785993412086759,0.2268259477886235,0.47410590500887706,1.0,0.0,0.0,0.0,0.0
265,0.7433609315766624,0.6559117478970532,0.6325489906230009,0.0,0.0,0.0,1.0,0.0
266,0.7000455835853153,0.8099669485925525,0.597848431762013,1.0,0.0,0.0,0.0,0.0
267,0.7054592431472382,0.9014125094093994,0.2635411764523626,0.0,1.0,0.0,0.0,0.0
268,0.36589623970755764,0.47366539897272597,0.7214810524588843,0.0,0.0,0.0,0.0,1.0
269,0.3006559258218484,0.8570058437376102,0.7070137031221178,0.0,0.0,0.0,0.0,1.0
270,0.8112675439237285,0.28850538956416577,0.40616559477357056,0.0,0.0,0.0,0.0,1.0
271,0.812012260732389,0.8771618333876144,0.5593705300156113,0.0,0.0,0.0,1.0,0.0
272,0.8684015953943026,0.30199092986558596,0.5741045279424108,0.0,0.0,1.0,0.0,0.0
273,0.9141081470309066,0.5178298324482938,0.539101064873586,0.0,0.0,1.0,0.0,0.0
274,0.5162289748723284,0.8378362926236429,0.41745422692318696,1.0,0.0,0.0,0.0,0.0
275,0.5065011317403276,0.319933941879019,0.39925649480929226,0.0,0.0,0.0,1.0,0.0
276,0.8003122271771074,0.38340111618611317,0.4961668893512832,0.0,0.0,0.0,0.0,1.0
277,0.6534642914699875,0.7778020547144531,0.6759093528889046,0.0,0.0,0.0,0.0,1.0
278,0.7049472084851264,0.7760292292368595,0.5815400231891649,0.0,1.0,0.0,0.0,0.0
279,0.79783474274174,0.7129181063082378,0.4444078501870841,0.0,1.0,0.0,0.0,0.0
280,0.8911052883993906,0.7551587555736801,0.6157548065972517,0.0,0.0,0.0,0.0,1.0
281,0.3446152052830204,0.634179554678077,0.07271860690548868,0.0,0.0,0.0,0.0,1.0
282,0.3818271231135446,0.4014392471255622,0.6723148550558155,0.0,0.0,0.0,1.0,0.0
283,0.10304212044246032,0.47655679480313556,0.23904293318328507,0.0,0.0,1.0,0.0,0.0
284,0.5824973395862122,0.34527817344114053,0.4456338587895302,0.0,1.0,0.0,0.0,0.0
285,0.045582851058774666,0.9267604490669026,0.3320495158060784,0.0,0.0,1.0,0.0,0.0
286,0.47094203795113554,0.6667134358128963,0.3057977786418642,0.0,0.0,0.0,1.0,0.0
287,0.547218188360501,0.5206811334109119,0.6741240181067779,0.0,0.0,0.0,0.0,1.0
288,0.29367583960700155,0.5696046429153061,0.4298448198032163,0.0,0.0,1.0,0.0,0.0
289,0.5949249279633206,0.9578266716894521,0.5519755822596073,0.0,0.0,0.0,0.0,1.0
290,0.04019524743965894,0.3226811224928642,0.49296191316812243,0.0,0.0,0.0,0.0,1.0
291,0.046974706861722275,0.6689838656134378,0.5715561240834682,1.0,0.0,0.0,0.0,0.0
292,0.8243745550530617,0.6047109431075728,0.5115232836590383,0.0,0.0,1.0,0.0,0.0
293,0.3665887349971503,0.6891633883477183,0.30755116637171453,0.0,0.0,1.0,0.0,0.0
294,0.13578990752536596,0.2144881470566724,0.6494400229170709,0.0,0.0,0.0,0.0,1.0
295,0.5270208274542563,0.8976991271553212,0.42593651252580317,0.0,0.0,0.0,1.0,0.0
296,0.7722936175676248,0.94569462598689,0.26651271520103736,1.0,0.0,0.0,0.0,0.0
297,0.22366281722187475,0.6521065468713672,0.43578272585511313,0.0,0.0,0.0,0.0,1.0
298,0.6266615710608103,0.7573206591015138,0.7251139685951467,0.0,1.0,0.0,0.0,0.0
299,0.09449399034383033,0.9379995049418366,0.6275332613170239,0.0,1.0,0.0,0.0,0.0
300,0.06116490395692162,0.7657909074507189,0.4477021798388211,1.0,0.0,0.0,0.0,0.0
301,0.5360410852524665,0.32203123433140907,0.44761134435223565,0.0,0.0,0.0,1.0,0.0
302,0.5452287703940054,0.6610306881334506,0.4517547423173926,0.0,0.0,0.0,0.0,1.0
303,0.6410556024832245,0.6853720371062847,0.8115121975341262,0.0,0.0,1.0,0.0,0.0
304,0.7288304203854349,0.5393045370419088,0.557290317834733,1.0,0.0,0.0,0.0,0.0
305,0.9760935586679093,0.7891553884997783,0.5645062470786605,0.0,0.0,0.0,1.0,0.0
306,0.5211373448181833,0.9474936118152119,0.6545425181047763,0.0,0.0,1.0,0.0,0.0
307,0.32972690821183354,0.9404548103254211,0.535818373853977,0.0,1.0,0.0,0.0,0.0
308,0.7972343328210166,0.5606714971233057,0.4611436781268945,0.0,1.0,0.0,0.0,0.0
309,0.27812392874945346,0.2905904366726042,0.47054752263725325,0.0,0.0,1.0,0.0,0.0
310,0.44458170649857975,0.9878729591698676,0.4892598110878904,1.0,0.0,0.0,0.0,0.0
311,0.08767181752884329,0.8711184691567473,0.4944166645235238,0.0,1.0,0.0,0.0,0.0
312,0.03509723598130294,0.29973014496261347,0.609144431545547,0.0,0.0,0.0,0.0,1.0
313,0.9630219305311458,0.9366735060938979,0.5077918828710949,0.0,0.0,1.0,0.0,0.0
314,0.8376203193070837,0.8959170896497026,0.6098960115823369,0.0,0.0,1.0,0.0,0.0
315,0.699014464032761,0.6150704457008577,0.4878925129837126,0.0,1.0,0.0,0.0,0.0
316,0.4148634149701272,0.6730203485959434,0.5117952785474136,1.0,0.0,0.0,0.0,0.0
317,0.18156137687013732,0.5192021630961042,0.20026989732018385,0.0,0.0,0.0,0.0,1.0
318,0.16487267224437518,0.24380931105762507,0.6374491512053723,1.0,0.0,0.0,0.0,0.0
319,0.25774046918294935,0.46815779331672075,0.5519732713846989,0.0,0.0,0.0,1.0,0.0
320,0.5537343980590592,0.8422827588784092,0.6497015164789478,0.0,0.0,0.0,1.0,0.0
321,0.7174499634730618,0.2037056184036823,0.06556169327094662,0.0,1.0,0.0,0.0,0.0
322,0.663595402950554,0.46679933735291534,0.8132562057171091,0.0,1.0,0.0,0.0,0.0
323,0.2871345579764834,0.5185349548727547,0.47906155577672394,0.0,1.0,0.0,0.0,0.0
324,0.9553166278565621,0.6299164823503383,0.6662274225106275,0.0,0.0,0.0,1.0,0.0
325,0.7405179475288108,0.9358844931302084,0.34401411093117035,1.0,0.0,0.0,0.0,0.0
326,0.5588105119862866,0.477076795492769,0.5919160857593855,1.0,0.0,0.0,0.0,0.0
327,0.6156035387720087,0.4775625615169822,0.34198766552395155,0.0,1.0,0.0,0.0,0.0
328,0.42540406180351203,0.7900009984877987,0.4064346558956292,0.0,0.0,0.0,0.0,1.0
329,0.25525367960614587,0.5617743527118457,0.7871047030800179,1.0,0.0,0.0,0.0,0.0
330,0.3624129518647489,0.3796838583519856,0.47139763988549804,0.0,0.0,0.0,1.0,0.0
331,0.7602676493597254,0.5619516129061547,0.5326149309769584,0.0,0.0,1.0,0.0,0.0
332,0.02424955374345831,0.3126856163038399,0.630510159603313,0.0,0.0,1.0,0.0,0.0
333,0.12491191410184707,0.34110958920497864,0.5743522831958906,0.0,0.0,1.0,0.0,0.0
334,0.05554261560153522,0.5986942181915837,0.5225628357715365,0.0,0.0,0.0,0.0,1.0
335,0.05032151429578043,0.5351403596036384,0.5547441503699337,0.0,1.0,0.0,0.0,0.0
336,0.8569059781708971,0.93187672085448,0.8605123377857413,0.0,0.0,0.0,1.0,0.0
337,0.7066212807862234,0.4899151192933065,0.49135718044496224,0.0,0.0,0.0,0.0,1.0
338,0.47943209079645194,0.6644706802224347,0.5301648570072451,0.0,0.0,0.0,1.0,0.0
339,0.10685581904449147,0.7058114303356243,0.6575981594011417,0.0,0.0,0.0,1.0,0.0
340,0.496699716365664,0.2104755652706669,0.6658288899436975,0.0,1.0,0.0,0.0,0.0
341,0.47873705307276004,0.7308298976133685,0.678054545834057,0.0,0.0,1.0,0.0,0.0
342,0.18146985121091505,0.34242877349580114,0.5958095333043777,0.0,1.0,0.0,0.0,0.0
343,0.4395131327455933,0.9688562539755641,0.3285492630904275,0.0,0.0,0.0,0.0,1.0
344,0.4045196870533997,0.31893018220249036,0.7450147298451644,0.0,0.0,0.0,0.0,1.0
345,0.6196915970716943,0.5316992989816189,0.32804819104719685,0.0,0.0,0.0,0.0,1.0
346,0.6387427143589673,0.2682797344629151,0.545395319785855,0.0,1.0,0.0,0.0,0.0
347,0.05485096967432407,0.9974994014767578,0.3868586224970963,0.0,0.0,0.0,1.0,0.0
348,0.3808664884802065,0.6017560082649941,0.49037924801105115,0.0,0.0,0.0,1.0,0.0
349,0.6296013165570941,0.676308013856035,0.549314361545522,1.0,0.0,0.0,0.0,0.0
350,0.5081048959942869,0.253661181910742,0.548203582317541,0.0,0.0,0.0,0.0,1.0
351,0.857924942776439,0.7999683763193423,0.5632881131352927,0.0,0.0,0.0,1.0,0.0
352,0.6621066953027556,0.3679244744764686,0.7420566903587971,1.0,0.0,0.0,0.0,0.0
353,0.1713050828106154,0.918443431552571,0.5680301452270969,0.0,0.0,0.0,1.0,0.0
354,0.07986305992642555,0.36411171238560575,0.4633765047064027,0.0,0.0,0.0,0.0,1.0
355,0.6459950854242524,0.35255017653093323,0.6446130752432536,0.0,0.0,1.0,0.0,0.0
356,0.0362461974362056,0.2292397342784759,0.6784205733386961,0.0,0.0,0.0,0.0,1.0
357,0.5899178254607287,0.5776535560879994,0.3158588277294511,0.0,1.0,0.0,0.0,0.0
358,0.940827939010708,0.6518729066100931,0.5896100104774787,0.0,0.0,0.0,1.0,0.0
359,0.5797194360971202,0.2525669115426819,0.6051759113466347,0.0,0.0,0.0,1.0,0.0
360,0.3942882269444567,0.8204220933560084,0.45536547449600123,0.0,1.0,0.0,0.0,0.0
361,0.6468553362579296,0.5626310677984221,0.706356021996743,0.0,1.0,0.0,0.0,0.0
362,0.46367036158660146,0.619512215462064,0.47749166194512094,0.0,0.0,1.0,0.0,0.0
363,0.5501606214227756,0.5526101975505825,0.5188364680207314,0.0,0.0,0.0,1.0,0.0
364,0.9420501606887599,0.5206104487002607,0.4740392263574196,0.0,0.0,0.0,1.0,0.0
365,0.3922416114227665,0.6477122650465743,0.5023368571372201,0.0,0.0,1.0,0.0,0.0
366,0.9615786581856751,0.32419219674457,0.3355587369657197,1.0,0.0,0.0,0.0,0.0
367,0.9062971355365032,0.3455425043962169,0.28399236761085583,0.0,0.0,1.0,0.0,0.0
368,0.20383322344140348,0.8894284968108138,0.7391757594837458,0.0,0.0,0.0,0.0,1.0
369,0.0786676878664138,0.9568923697069062,0.37295579775225085,0.0,0.0,0.0,1.0,0.0
370,0.10977022136365239,0.49864745302380237,0.35129114758155394,0.0,1.0,0.0,0.0,0.0
371,0.028039607395034232,0.416595738514843,0.17699148295944275,0.0,0.0,0.0,0.0,1.0
372,0.10349853114836911,0.7151996345912126,0.40415573784657466,0.0,0.0,0.0,1.0,0.0
373,0.6861767056821934,0.5269873368784771,0.30153653098887523,0.0,0.0,1.0,0.0,0.0
374,0.0804767619756267,0.22030908452827588,0.7463022740204553,0.0,0.0,0.0,0.0,1.0
375,0.3257858739908237,0.3249220778929523,0.651472563401395,0.0,0.0,0.0,1.0,0.0
376,0.8464265578597601,0.772777783077918,0.39677744822334143,1.0,0.0,0.0,0.0,0.0
377,0.03303921637846761,0.7271391535281211,0.8378653708016464,1.0,0.0,0.0,0.0,0.0
378,0.8163237977630464,0.22167679400278678,0.6472648230487391,0.0,1.0,0.0,0.0,0.0
379,0.28903622702566595,0.37757772954635954,0.4512752924737066,0.0,0.0,0.0,1.0,0.0
380,0.1269831793454397,0.38485983727045714,0.1250891427689641,1.0,0.0,0.0,0.0,0.0
381,0.6997697937105092,0.7375141948789827,0.8436413858886113,0.0,0.0,1.0,0.0,0.0
382,0.6326534183120851,0.21576843020349132,0.2915641299854606,0.0,0.0,0.0,1.0,0.0
383,0.8786972933917824,0.2832868655876591,0.25319018795646625,0.0,0.0,1.0,0.0,0.0
384,0.737720333365847,0.8399328682985516,0.653385564801446,0.0,0.0,1.0,0.0,0.0
385,0.8054461210810001,0.34283572964346687,0.865962860950891,1.0,0.0,0.0,0.0,0.0
386,0.28921422684559345,0.7221968862814998,0.7076409227765776,0.0,0.0,0.0,1.0,0.0
387,0.1856651483419256,0.3905462248373812,0.5845863680078539,0.0,0.0,0.0,0.0,1.0
388,0.7531086041244497,0.27955311420747614,0.5892131512497929,1.0,0.0,0.0,0.0,0.0
389,0.8087663918745913,0.39453775279956327,0.6280123338170461,1.0,0.0,0.0,0.0,0.0
390,0.9906000905806666,0.7778135454845273,0.6138392884680147,0.0,0.0,0.0,1.0,0.0
391,0.4184915001423122,0.8845571744850286,0.5421787135954064,0.0,0.0,0.0,1.0,0.0
392,0.3782979049348554,0.8641758916535933,0.5156301655927814,0.0,0.0,1.0,0.0,0.0
393,0.7786488311345768,0.5177468236947639,0.4906110308150716,0.0,0.0,0.0,1.0,0.0
394,0.34739550485048765,0.734468109256517,0.38690531166999853,0.0,0.0,1.0,0.0,0.0
395,0.931449752347529,0.3639874363326568,0.4578987384699839,1.0,0.0,0.0,0.0,0.0
396,0.8598286243245817,0.4345181842088106,0.24605647787069215,0.0,1.0,0.0,0.0,0.0
397,0.4347040871012682,0.9170686548168959,0.48524905598078755,0.0,0.0,0.0,0.0,1.0
398,0.7533623571135825,0.21040153880858883,0.35171133392736237,1.0,0.0,0.0,0.0,0.0
399,0.7569974453438356,0.26840682468357446,0.3344616024176343,0.0,0.0,0.0,1.0,0.0
400,0.11209263014757329,0.3663090041168219,0.5269841226730217,0.0,0.0,0.0,0.0,1.0
401,0.903527377612771,0.22122576309905578,0.7088003429516899,0.0,1.0,0.0,0.0,0.0
402,0.5101998487233785,0.34514834807183786,0.637747490900347,0.0,1.0,0.0,0.0,0.0
403,0.8281928914466643,0.6664332487757537,0.26442490945652336,0.0,0.0,1.0,0.0,0.0
404,0.3268491050203056,0.5371396404739983,0.3515557795144494,0.0,0.0,0.0,0.0,1.0
405,0.8965679962112384,0.9141373688615799,0.6411156781982323,0.0,0.0,1.0,0.0,0.0
406,0.3953096619468215,0.8539548493907528,0.3526268909692536,1.0,0.0,0.0,0.0,0.0
407,0.020729274965495377,0.4734538813583008,0.46630502750044633,0.0,0.0,0.0,0.0,1.0
408,0.9063281566550709,0.407538746745034,0.5825078148536827,1.0,0.0,0.0,0.0,0.0
409,0.10037381001827222,0.5037539265338136,0.3547483317704547,0.0,0.0,1.0,0.0,0.0
410,0.32612050121451075,0.6722359540118462,0.5158063259218939,0.0,0.0,0.0,0.0,1.0
411,0.9505613473802969,0.41445091265830103,0.29989617576226935,0.0,0.0,1.0,0.0,0.0
412,0.9511010754681805,0.6993191262793073,0.4097948534073179,0.0,0.0,0.0,0.0,1.0
413,0.5777035092420532,0.5275293217529924,0.5479672901213806,0.0,0.0,1.0,0.0,0.0
414,0.6355188400481013,0.6416377446815842,0.26105093997024964,0.0,1.0,0.0,0.0,0.0
415,0.45396106675853654,0.5489012233082533,0.5660712106940599,0.0,0.0,1.0,0.0,0.0
416,0.3002786639810839,0.4355726076335341,0.4970543301609978,0.0,1.0,0.0,0.0,0.0
417,0.3353778999162168,0.9587626455697255,0.5828734931625722,0.0,0.0,1.0,0.0,0.0
418,0.6757932715162681,0.8108846353278085,0.5335871201096992,0.0,0.0,0.0,0.0,1.0
419,0.7548507841433033,0.31209054061316205,0.7046210644960766,0.0,0.0,0.0,0.0,1.0
420,0.79366325328859,0.8947743807183303,0.5187836753971861,0.0,0.0,0.0,0.0,1.0
421,0.7917219613666083,0.5899449585996109,0.43558916883121207,0.0,0.0,0.0,1.0,0.0
422,0.10029404201820347,0.9156417815152732,0.5183446254548426,1.0,0.0,0.0,0.0,0.0
423,0.49947610165555567,0.8398842047578523,0.5814947043554582,0.0,0.0,0.0,0.0,1.0
424,0.06698317241647785,0.5401708035753867,0.5073290105488557,0.0,1.0,0.0,0.0,0.0
425,0.5540335935004982,0.21797544665609392,0.5060887536805824,0.0,0.0,0.0,0.0,1.0
426,0.4471151963596432,0.41494188750795685,0.39470124682898666,0.0,0.0,0.0,1.0,0.0
427,0.8888271409307167,0.6333073717286936,0.4005648623673577,0.0,1.0,0.0,0.0,0.0
428,0.3574058624265579,0.7067825758609179,0.28960920923004596,0.0,0.0,0.0,1.0,0.0
429,0.1258963462633298,0.4063101483465618,0.7624365114780409,0.0,1.0,0.0,0.0,0.0
430,0.1515617652323075,0.3114848592582593,0.3134205146913072,0.0,0.0,1.0,0.0,0.0
431,0.7638955254002975,0.8679441894394394,0.39606422033061395,1.0,0.0,0.0,0.0,0.0
432,0.6220358826830984,0.9875217445628417,0.3922389101646204,1.0,0.0,0.0,0.0,0.0
433,0.11011144936156234,0.6205521458421487,0.6342386565416662,0.0,0.0,0.0,1.0,0.0
434,0.09326573805384746,0.3373434286786428,0.45575754825619585,1.0,0.0,0.0,0.0,0.0
435,0.7039594401445288,0.41784586121549516,0.68716131090106,0.0,0.0,0.0,1.0,0.0
436,0.08203537630055159,0.2147125412379734,0.39897640636341974,0.0,0.0,0.0,1.0,0.0
437,0.8236414586974526,0.9314390452483992,0.5418491243335702,0.0,0.0,0.0,1.0,0.0
438,0.7091798048849313,0.2942008663121129,0.3746979420110364,1.0,0.0,0.0,0.0,0.0
439,0.09053529283548076,0.6612131804114029,0.8217723691660082,0.0,0.0,0.0,1.0,0.0
440,0.09398933694434,0.4192441765497648,0.3218602371455731,1.0,0.0,0.0,0.0,0.0
441,0.9867731827161637,0.6433424020126347,0.5464731065340541,0.0,0.0,0.0,1.0,0.0
442,0.3805280877985591,0.7211363106814914,0.5950665321398148,0.0,0.0,0.0,0.0,1.0
443,0.376935725596222,0.8637934429657612,0.5620698646177247,0.0,0.0,0.0,1.0,0.0
444,0.8146715715849275,0.3651370174084826,0.47220685116834377,0.0,1.0,0.0,0.0,0.0
445,0.9477760916100201,0.2087966629267844,0.4805268950399861,0.0,0.0,0.0,1.0,0.0
446,0.9861410531846422,0.3095085040550458,0.5065717207968664,0.0,0.0,1.0,0.0,0.0
447,0.7558444034063522,0.9200149134784841,0.4779496997557267,0.0,0.0,0.0,1.0,0.0
448,0.3824969896756066,0.8991120620500123,0.6445818675192365,0.0,1.0,0.0,0.0,0.0
449,0.09266570953168209,0.6779304817362466,0.8315784502387027,0.0,1.0,0.0,0.0,0.0
450,0.7793754467681624,0.6804134883469227,0.416376232248825,1.0,0.0,0.0,0.0,0.0
451,0.562820207238447,0.7320293396370043,0.29452955306313827,0.0,0.0,0.0,0.0,1.0
452,0.4299797891545065,0.3402970228987597,0.4867576927473118,0.0,0.0,0.0,1.0,0.0
453,0.9072908412437886,0.9315295567399678,0.8869564006481476,1.0,0.0,0.0,0.0,0.0
454,0.12008550748308983,0.5350164199136584,0.37944881480454035,0.0,0.0,0.0,0.0,1.0
455,0.4976988532479506,0.506510822599598,0.7458675208166102,0.0,0.0,0.0,1.0,0.0
456,0.021240108319744877,0.61513416422627,0.751655122111466,0.0,0.0,1.0,0.0,0.0
457,0.473974035574185,0.23757277342004404,0.4169617637438008,0.0,0.0,0.0,1.0,0.0
458,0.06574024292501898,0.33302669500486354,0.5853474618777913,0.0,1.0,0.0,0.0,0.0
459,0.1276297371053912,0.7904268931410964,0.7442594934692807,0.0,1.0,0.0,0.0,0.0
460,0.12635098430933384,0.26623893434010115,0.44313083885187693,0.0,0.0,1.0,0.0,0.0
461,0.6527181990949029,0.6825216875731106,0.4694629459846458,1.0,0.0,0.0,0.0,0.0
462,0.7485844304727691,0.3962792877450568,0.41274786290770343,0.0,0.0,0.0,0.0,1.0
463,0.5875350774461879,0.5114364912335813,0.34778649039606996,0.0,0.0,0.0,1.0,0.0
464,0.9625508229897966,0.4309549894165599,0.40260836824009893,0.0,1.0,0.0,0.0,0.0
465,0.381121873728467,0.4845381731719593,0.3164089599856615,1.0,0.0,0.0,0.0,0.0
466,0.2928549654190421,0.7752367241473964,0.5051125202388839,0.0,0.0,1.0,0.0,0.0
467,0.8699131369075657,0.43769737249854,0.3845040153412038,0.0,1.0,0.0,0.0,0.0
468,0.2313598801342581,0.6531237122375178,0.5350678867686122,0.0,0.0,1.0,0.0,0.0
469,0.9635903140462052,0.5808403217592797,0.2666156530694559,0.0,0.0,0.0,1.0,0.0
470,0.022032929942918177,0.7309369322901185,0.5496320348321686,0.0,0.0,0.0,0.0,1.0
471,0.9701800384405627,0.9494637914598064,0.6250293442413387,0.0,1.0,0.0,0.0,0.0
472,0.05272831283107036,0.7860576777682002,0.20093965361428168,0.0,1.0,0.0,0.0,0.0
473,0.8922316825610903,0.3719523028726054,0.5561084854771358,0.0,0.0,0.0,1.0,0.0
474,0.5324240979954369,0.22494650804902774,0.6841503488709938,1.0,0.0,0.0,0.0,0.0
475,0.9930351481581073,0.4098112354398601,0.3185538471963192,0.0,0.0,0.0,0.0,1.0
476,0.08305859908804487,0.6760623445602039,0.7508858580256554,0.0,1.0,0.0,0.0,0.0
477,0.5583157415573076,0.24114065078740027,0.5628528514049068,0.0,0.0,0.0,0.0,1.0
478,0.969609510262908,0.5970929977609891,0.3942482216362386,0.0,1.0,0.0,0.0,0.0
479,0.5278668657284473,0.6774742791335113,0.4916346383513441,0.0,0.0,0.0,0.0,1.0
480,0.63310465175391,0.46739511265356865,0.5837490368782583,0.0,0.0,1.0,0.0,0.0
481,0.6987912020947711,0.8167297629966577,0.5114008087118617,0.0,1.0,0.0,0.0,0.0
482,0.45999565412009547,0.2852786025070174,0.5808133988669554,0.0,0.0,0.0,0.0,1.0
483,0.6312824992832228,0.26011022538864703,0.3618989610380951,1.0,0.0,0.0,0.0,0.0
484,0.5884711688038692,0.7825510049628827,0.5254041236054117,0.0,0.0,1.0,0.0,0.0
485,0.9021464303860791,0.5963930529649588,0.287942825464253,0.0,0.0,1.0,0.0,0.0
486,0.05499191653804329,0.7507219171421888,0.48331609079769494,1.0,0.0,0.0,0.0,0.0
487,0.288153557696308,0.547861870882997,0.3644138537802815,0.0,0.0,0.0,0.0,1.0
488,0.9509073692357931,0.39712162659128547,0.389670508611535,0.0,0.0,0.0,1.0,0.0
489,0.8913611460520071,0.8552818541393599,0.6854139762815656,1.0,0.0,0.0,0.0,0.0
490,0.4611001852578558,0.8395327031751834,0.6636965180891403,0.0,0.0,0.0,0.0,1.0
491,0.6239312718235214,0.7557571766835414,0.5913707181360766,1.0,0.0,0.0,0.0,0.0
492,0.28460737115132134,0.41771610978397017,0.3361530852991132,1.0,0.0,0.0,0.0,0.0
493,0.1962399481265237,0.6721845334952696,0.4525387325457797,0.0,1.0,0.0,0.0,0.0
494,0.46906142089058234,0.4887791175520214,0.6819646549968774,0.0,0.0,0.0,0.0,1.0
495,0.3598187057457923,0.2732656586613073,0.5212575370459858,0.0,0.0,0.0,1.0,0.0
496,0.5878195507323634,0.9338508603697943,0.8478994309972542,0.0,1.0,0.0,0.0,0.0
497,0.086957290595335,0.3094549047351691,0.5589976759091558,1.0,0.0,0.0,0.0,0.0
498,0.9746508595895049,0.960189883056642,0.5288073674735048,1.0,0.0,0.0,0.0,0.0
499,0.9863486370348069,0.5568046183663646,0.45363253036962475,1.0,0.0,0.0,0.0,0.0
